#ell		zi	zj	cl_gl_tab.txt
183.000		1	0	-6.9198893766e-08
183.000		1	1	-4.4815116474e-08
184.000		0	0	-5.6743041697e-08
184.000		0	1	-6.8690418047e-08
184.000		1	0	-6.8690418047e-08
184.000		1	1	-4.4434075314e-08
185.000		0	0	-5.6329133598e-08
185.000		0	1	-6.8189118774e-08
185.000		1	0	-6.8189118774e-08
185.000		1	1	-4.4056582243e-08
186.000		0	0	-5.5920829663e-08
186.000		0	1	-6.7694787110e-08
186.000		1	0	-6.7694787110e-08
186.000		1	1	-4.3682770944e-08
187.000		0	0	-5.5517971337e-08
187.000		0	1	-6.7207220657e-08
187.000		1	0	-6.7207220657e-08
187.000		1	1	-4.3312768198e-08
188.000		0	0	-5.5120404883e-08
188.000		0	1	-6.6726223230e-08
188.000		1	0	-6.6726223230e-08
188.000		1	1	-4.2946694178e-08
189.000		0	0	-5.4727981218e-08
189.000		0	1	-6.6251604642e-08
189.000		1	0	-6.6251604642e-08
189.000		1	1	-4.2584662722e-08
190.000		0	0	-5.4340555754e-08
190.000		0	1	-6.5783180504e-08
190.000		1	0	-6.5783180504e-08
190.000		1	1	-4.2226781604e-08
191.000		0	0	-5.3957988245e-08
191.000		0	1	-6.5320772018e-08
191.000		1	0	-6.5320772018e-08
191.000		1	1	-4.1873152781e-08
192.000		0	0	-5.3580142637e-08
192.000		0	1	-6.4864205794e-08
192.000		1	0	-6.4864205794e-08
192.000		1	1	-4.1523872644e-08
193.000		0	0	-5.3206886933e-08
193.000		0	1	-6.4413313664e-08
193.000		1	0	-6.4413313664e-08
193.000		1	1	-4.1179032241e-08
194.000		0	0	-5.2838093051e-08
194.000		0	1	-6.3967932504e-08
194.000		1	0	-6.3967932504e-08
194.000		1	1	-4.0838717511e-08
195.000		0	0	-5.2473636696e-08
195.000		0	1	-6.3527904070e-08
195.000		1	0	-6.3527904070e-08
195.000		1	1	-4.0503009486e-08
196.000		0	0	-5.2113397236e-08
196.000		0	1	-6.3093074828e-08
196.000		1	0	-6.3093074828e-08
196.000		1	1	-4.0171984505e-08
197.000		0	0	-5.1757257576e-08
197.000		0	1	-6.2663295803e-08
197.000		1	0	-6.2663295803e-08
197.000		1	1	-3.9845714402e-08
198.000		0	0	-5.1405104045e-08
198.000		0	1	-6.2238422425e-08
198.000		1	0	-6.2238422425e-08
198.000		1	1	-3.9524266701e-08
199.000		0	0	-5.1056826283e-08
199.000		0	1	-6.1818314382e-08
199.000		1	0	-6.1818314382e-08
199.000		1	1	-3.9207704787e-08
200.000		0	0	-5.0712317132e-08
200.000		0	1	-6.1402835486e-08
200.000		1	0	-6.1402835486e-08
200.000		1	1	-3.8896088086e-08
201.000		0	0	-5.0371472534e-08
201.000		0	1	-6.0991853531e-08
201.000		1	0	-6.0991853531e-08
201.000		1	1	-3.8589472225e-08
202.000		0	0	-5.0034196811e-08
202.000		0	1	-6.0585245944e-08
202.000		1	0	-6.0585245944e-08
202.000		1	1	-3.8287889963e-08
203.000		0	0	-4.9700418309e-08
203.000		0	1	-6.0182916528e-08
203.000		1	0	-6.0182916528e-08
203.000		1	1	-3.7991295166e-08
204.000		0	0	-4.9370072422e-08
204.000		0	1	-5.9784777253e-08
204.000		1	0	-5.9784777253e-08
204.000		1	1	-3.7699623201e-08
205.000		0	0	-4.9043096062e-08
205.000		0	1	-5.9390742287e-08
205.000		1	0	-5.9390742287e-08
205.000		1	1	-3.7412810527e-08
206.000		0	0	-4.8719427613e-08
206.000		0	1	-5.9000727938e-08
206.000		1	0	-5.9000727938e-08
206.000		1	1	-3.7130794675e-08
207.000		0	0	-4.8399006889e-08
207.000		0	1	-5.8614652590e-08
207.000		1	0	-5.8614652590e-08
207.000		1	1	-3.6853514224e-08
208.000		0	0	-4.8081775096e-08
208.000		0	1	-5.8232436639e-08
208.000		1	0	-5.8232436639e-08
208.000		1	1	-3.6580908779e-08
209.000		0	0	-4.7767674790e-08
209.000		0	1	-5.7854002439e-08
209.000		1	0	-5.7854002439e-08
209.000		1	1	-3.6312918952e-08
210.000		0	0	-4.7456649841e-08
210.000		0	1	-5.7479274241e-08
210.000		1	0	-5.7479274241e-08
210.000		1	1	-3.6049486339e-08
211.000		0	0	-4.7148645401e-08
211.000		0	1	-5.7108178140e-08
211.000		1	0	-5.7108178140e-08
211.000		1	1	-3.5790553505e-08
212.000		0	0	-4.6843607859e-08
212.000		0	1	-5.6740642023e-08
212.000		1	0	-5.6740642023e-08
212.000		1	1	-3.5536063958e-08
213.000		0	0	-4.6541484818e-08
213.000		0	1	-5.6376595516e-08
213.000		1	0	-5.6376595516e-08
213.000		1	1	-3.5285962133e-08
214.000		0	0	-4.6242225054e-08
214.000		0	1	-5.6015969934e-08
214.000		1	0	-5.6015969934e-08
214.000		1	1	-3.5040193377e-08
215.000		0	0	-4.5945778488e-08
215.000		0	1	-5.5658698237e-08
215.000		1	0	-5.5658698237e-08
215.000		1	1	-3.4798703924e-08
216.000		0	0	-4.5652096154e-08
216.000		0	1	-5.5304714977e-08
216.000		1	0	-5.5304714977e-08
216.000		1	1	-3.4561440883e-08
217.000		0	0	-4.5361130169e-08
217.000		0	1	-5.4953956261e-08
217.000		1	0	-5.4953956261e-08
217.000		1	1	-3.4328352217e-08
218.000		0	0	-4.5072833705e-08
218.000		0	1	-5.4606359700e-08
218.000		1	0	-5.4606359700e-08
218.000		1	1	-3.4099386729e-08
219.000		0	0	-4.4787160960e-08
219.000		0	1	-5.4261864372e-08
219.000		1	0	-5.4261864372e-08
219.000		1	1	-3.3874494042e-08
220.000		0	0	-4.4504067131e-08
220.000		0	1	-5.3920410780e-08
220.000		1	0	-5.3920410780e-08
220.000		1	1	-3.3653624587e-08
221.000		0	0	-4.4223508389e-08
221.000		0	1	-5.3581940813e-08
221.000		1	0	-5.3581940813e-08
221.000		1	1	-3.3436729584e-08
222.000		0	0	-4.3945441849e-08
222.000		0	1	-5.3246397706e-08
222.000		1	0	-5.3246397706e-08
222.000		1	1	-3.3223761028e-08
223.000		0	0	-4.3669825552e-08
223.000		0	1	-5.2913726005e-08
223.000		1	0	-5.2913726005e-08
223.000		1	1	-3.3014671674e-08
224.000		0	0	-4.3396618437e-08
224.000		0	1	-5.2583871532e-08
224.000		1	0	-5.2583871532e-08
224.000		1	1	-3.2809415021e-08
225.000		0	0	-4.3125780316e-08
225.000		0	1	-5.2256781348e-08
225.000		1	0	-5.2256781348e-08
225.000		1	1	-3.2607945299e-08
226.000		0	0	-4.2857271856e-08
226.000		0	1	-5.1932403721e-08
226.000		1	0	-5.1932403721e-08
226.000		1	1	-3.2410217456e-08
227.000		0	0	-4.2591059357e-08
227.000		0	1	-5.1610694991e-08
227.000		1	0	-5.1610694991e-08
227.000		1	1	-3.2216172379e-08
228.000		0	0	-4.2327128805e-08
228.000		0	1	-5.1291639754e-08
228.000		1	0	-5.1291639754e-08
228.000		1	1	-3.2025693624e-08
229.000		0	0	-4.2065470871e-08
229.000		0	1	-5.0975229310e-08
229.000		1	0	-5.0975229310e-08
229.000		1	1	-3.1838653455e-08
230.000		0	0	-4.1806076032e-08
230.000		0	1	-5.0661454663e-08
230.000		1	0	-5.0661454663e-08
230.000		1	1	-3.1654927752e-08
231.000		0	0	-4.1548934587e-08
231.000		0	1	-5.0350306535e-08
231.000		1	0	-5.0350306535e-08
231.000		1	1	-3.1474395906e-08
232.000		0	0	-4.1294036663e-08
232.000		0	1	-5.0041775379e-08
232.000		1	0	-5.0041775379e-08
232.000		1	1	-3.1296940713e-08
233.000		0	0	-4.1041372230e-08
233.000		0	1	-4.9735851399e-08
233.000		1	0	-4.9735851399e-08
233.000		1	1	-3.1122448274e-08
234.000		0	0	-4.0790931109e-08
234.000		0	1	-4.9432524560e-08
234.000		1	0	-4.9432524560e-08
234.000		1	1	-3.0950807894e-08
235.000		0	0	-4.0542702985e-08
235.000		0	1	-4.9131784603e-08
235.000		1	0	-4.9131784603e-08
235.000		1	1	-3.0781911991e-08
236.000		0	0	-4.0296677412e-08
236.000		0	1	-4.8833621060e-08
236.000		1	0	-4.8833621060e-08
236.000		1	1	-3.0615656002e-08
237.000		0	0	-4.0052843824e-08
237.000		0	1	-4.8538023262e-08
237.000		1	0	-4.8538023262e-08
237.000		1	1	-3.0451938295e-08
238.000		0	0	-3.9811191546e-08
238.000		0	1	-4.8244980354e-08
238.000		1	0	-4.8244980354e-08
238.000		1	1	-3.0290660082e-08
239.000		0	0	-3.9571709798e-08
239.000		0	1	-4.7954481309e-08
239.000		1	0	-4.7954481309e-08
239.000		1	1	-3.0131725339e-08
240.000		0	0	-3.9334387708e-08
240.000		0	1	-4.7666514931e-08
240.000		1	0	-4.7666514931e-08
240.000		1	1	-2.9975040722e-08
241.000		0	0	-3.9099214315e-08
241.000		0	1	-4.7381069875e-08
241.000		1	0	-4.7381069875e-08
241.000		1	1	-2.9820515490e-08
242.000		0	0	-3.8866178577e-08
242.000		0	1	-4.7098134650e-08
242.000		1	0	-4.7098134650e-08
242.000		1	1	-2.9668061431e-08
243.000		0	0	-3.8635269383e-08
243.000		0	1	-4.6817697634e-08
243.000		1	0	-4.6817697634e-08
243.000		1	1	-2.9517592789e-08
244.000		0	0	-3.8406475551e-08
244.000		0	1	-4.6539747078e-08
244.000		1	0	-4.6539747078e-08
244.000		1	1	-2.9369026191e-08
245.000		0	0	-3.8179785843e-08
245.000		0	1	-4.6264271119e-08
245.000		1	0	-4.6264271119e-08
245.000		1	1	-2.9222280580e-08
246.000		0	0	-3.7955188965e-08
246.000		0	1	-4.5991257788e-08
246.000		1	0	-4.5991257788e-08
246.000		1	1	-2.9077277150e-08
247.000		0	0	-3.7732673576e-08
247.000		0	1	-4.5720695015e-08
247.000		1	0	-4.5720695015e-08
247.000		1	1	-2.8933939280e-08
248.000		0	0	-3.7512228294e-08
248.000		0	1	-4.5452570642e-08
248.000		1	0	-4.5452570642e-08
248.000		1	1	-2.8792192470e-08
249.000		0	0	-3.7293841696e-08
249.000		0	1	-4.5186872425e-08
249.000		1	0	-4.5186872425e-08
249.000		1	1	-2.8651964287e-08
250.000		0	0	-3.7077502332e-08
250.000		0	1	-4.4923588046e-08
250.000		1	0	-4.4923588046e-08
250.000		1	1	-2.8513184299e-08
251.000		0	0	-3.6863198722e-08
251.000		0	1	-4.4662705117e-08
251.000		1	0	-4.4662705117e-08
251.000		1	1	-2.8375784023e-08
252.000		0	0	-3.6650918598e-08
252.000		0	1	-4.4404210812e-08
252.000		1	0	-4.4404210812e-08
252.000		1	1	-2.8239697722e-08
253.000		0	0	-3.6440646661e-08
253.000		0	1	-4.4148090773e-08
253.000		1	0	-4.4148090773e-08
253.000		1	1	-2.8104864863e-08
254.000		0	0	-3.6232366961e-08
254.000		0	1	-4.3894330278e-08
254.000		1	0	-4.3894330278e-08
254.000		1	1	-2.7971227408e-08
255.000		0	0	-3.6026063680e-08
255.000		0	1	-4.3642914632e-08
255.000		1	0	-4.3642914632e-08
255.000		1	1	-2.7838728900e-08
256.000		0	0	-3.5821721126e-08
256.000		0	1	-4.3393829165e-08
256.000		1	0	-4.3393829165e-08
256.000		1	1	-2.7707314426e-08
